VES_no ,bh_no,lat,lon,elevation,swl,water level,bh_depth,curve_type,yield_l_sec
1,1,7.856833333,6.096583333,433,8,425,60,H,1.3
2,2,7.844583333,6.094055556,441,9,432,90,H,1.1
3,3,7.842388889,6.086194444,437,9,428,80,H,1.2
4,4,7.825166667,6.0765,436,7,429,80,H,1.2
5,5,7.825027778,6.061166667,439,9,430,80,HA,1.4
6,6,7.819472222,6.069527778,435,5,430,60,H,1.3
7,7,7.847055556,6.155666667,501,7,494,80,H,1.2
8,8,7.845361111,6.145388889,497,10,487,100,H,1.1
9,9,7.852916667,6.141222222,497,9,488,90,H,1.1
10,10,7.841777778,6.114805556,459,8,451,120,H,0.8
11,11,7.851472222,6.086222222,447,7,440,60,QH,1.5
12,12,7.854277778,6.092861111,446,8,438,60,QH,1.5
13,13,7.841777778,6.09175,447,9,438,120,H,0.9
14,14,7.840944444,6.087611111,445,6,439,80,H,1.2
15,15,7.840361111,6.068138889,433,7,426,80,H,1.2
16,16,7.843166667,6.085666667,437,8,439,60,QH,1.4
17,17,7.839027778,6.086222222,448,7,441,70,QH,1.3
18,18,7.852888889,6.086194444,447,6,441,60,QH,1.7
19,19,7.828722222,6.077861111,437,6,431,70,QH,1.2
20,20,7.83625,6.075083333,439,9,430,70,QH,1.4
21,21,7.825111111,6.087583333,443,8,435,90,H,1.2
22,22,7.814833333,6.069583333,442,7,433,90,QH,1.8
23,23,7.827888889,6.057944444,429,7,422,80,H,1.2
24,24,7.817888889,6.065361111,426,6,420,80,H,1.2
25,25,7.825944444,6.055722222,429,7,422,70,H,1.6
26,26,7.843166667,6.084833333,395,9,386,80,H,1.3
27,27,7.846472222,6.139,499,9,410,120,H,1
28,28,7.830638889,6.085638889,399,8,391,90,H,1.3
29,29,7.829333333,6.082333333,445,11,434,60,HA,1.8
30,30,7.852916667,6.091777778,418,8,410,90,H,1.6
31,31,7.818166667,6.091694444,449,9,440,80,H,0.9
32,32,7.841694444,6.089361111,445,9,436,60,QH,1.9
33,33,7.84675,6.086166667,448,8,440,60,H,2.1
34,34,7.817861111,6.067583333,398,11,387,140,H,0.8
35,35,7.830111111,6.081194444,398,9,389,100,H,1.1
36,36,7.827861111,6.086194444,397,9,388,120,A,0.9
37,37,7.830111111,6.067305556,424,11,413,80,H,1.1
38,38,7.827861111,6.069555556,433,7,426,60,H,1.4
39,39,7.831916667,6.083972222,453,8,445,50,QH,1.9
40,40,7.824555556,6.077305556,424,8,416,60,HA,1.6
41,41,7.8315,6.091722222,418,11,407,120,H,1.2
42,42,7.830416667,6.083972222,415,5,410,60,H,1.8
43,43,7.826472222,6.073416667,397,11,386,100,H,1.1
44,44,7.849527778,6.062555556,418,9,409,90,H,1.1
45,45,7.812583333,6.061194444,421,8,413,90,H,1.4
46,46,7.844,6.068138889,423,7,416,60,QH,2
47,47,7.8565,6.052916667,422,9,413,120,H,0.9
48,48,7.819805556,6.091166667,417,8,411,90,H,0.8
49,49,7.793933333,6.076133333,402,8,394,90,H,1.3
50,50,7.447361111,6.174972222,368,11,357,100,H,0.8
51,51,7.848972222,6.153138889,484,8,476,110,H,0.9
52,52,7.762138889,6.0685,459,7,452,70,H,1.3
53,53,7.839305556,6.904055556,437,8,429,90,H,0.9
54,54,7.855,6.086388889,434,5,429,80,KH,1.8
55,55,7.835194444,6.072055556,449,9,440,80,H,0.9
56,56,7.808527778,6.077083333,423,6,417,70,H,1.4
57,57,7.835111111,6.07925,422,7,415,120,A,0.9
58,58,7.829055556,6.086222222,414,7,407,60,QH,1.8
59,59,7.859833333,6.087388889,242,7,417,60,H,1.8
60,60,7.846947222,6.125352778,500,8,492,80,H,1.4
61,61,7.834527778,6.081833333,425,6,419,70,H,1.3
62,62,7.801277778,6.077611111,430,11,419,120,H,0.7
63,63,7.816472222,6.07775,430,9,421,80,H,1.1
64,64,7.808111111,6.081916667,440,7,433,80,A,1.1
65,65,7.851,6.155527778,497,9,488,90,QH,1.3
66,66,7.8175,6.0765,414,6,408,60,H,1.4
68,68,7.836222222,6.073944444,453,7,446,70,H,1.2
69,69,7.845833333,6.091055556,447,8,439,60,H,1.8
70,70,7.812555556,6.0845,424,7,417,100,A,1
71,71,7.867055556,6.094527778,420,8,412,70,QH,1.8
72,72,7.813833333,6.084555556,414,8,406,90,H,1.1
73,73,7.822777778,6.088138889,421,9,412,80,H,1.2
74,74,7.874277778,6.100666667,452,8,444,60,QH,1.6
75,75,7.869638889,6.093111111,441,8,433,70,H,1.4
76,76,7.911277778,6.0765,443,6,437,120,H,1.1
77,77,7.945777778,6.077833333,443,6,437,70,H,1.9
78,78,7.840083333,6.10875,480,9,471,120,QH,1.1
79,79,7.879388889,6.095388889,439,8,431,70,QH,1.9
80,80,7.835833333,6.083111111,454,9,445,70,QH,1.5
81,81,7.84225,6.104694444,456,11,445,120,H,0.9
82,82,7.903,6.112666667,459,9,450,100,H,1.9
83,83,7.912083333,6.109611111,458,10,448,130,H,1
84,84,7.909333333,6.119555556,461,11,450,130,H,0.8
85,85,7.8425,6.0865,460,8,452,60,QH,1.6
86,86,7.845916667,6.11175,458,8,458,140,H,1.3
87,87,7.82875,6.068638889,458,6,452,60,H,1.4
88,88,7.800944444,6.088527778,413,8,405,100,H,0.6
89,89,7.537583333,6.196722222,260,6,254,70,H,1.1
90,90,7.757638889,6.077944444,430,5,425,80,H,1.6
91,91,7.622027778,6.197,260,6,254,70,H,1.4
92,92,7.836055556,6.073305556,456,5,451,70,H,1.3
93,93,7.839361111,6.070611111,435,7,428,80,A,1.1
94,94,7.81125,6.086777778,421,6,415,70,H,1.2
95,95,7.810694444,6.087,437,5,432,80,H,1.4
96,96,7.806222222,6.093444444,423,5,418,80,H,1.3
97,97,7.812611111,6.095222222,428,6,422,90,A,1.4
98,98,7.872916667,6.084916667,457,6,451,80,QH,1.8
99,99,7.825055556,6.049722222,156,7,149,60,QH,1.8
100,100,7.852916667,6.068166667,418,6,412,90,QH,1.4
101,101,7.843111111,6.069527778,443,8,435,90,H,0.9
102,102,7.825083333,6.068138889,428,8,420,70,H,1.2
103,103,7.823694444,6.052861111,427,9,418,80,A,1.3
104,104,7.836694444,6.073722222,446,5,441,80,H,1.8
105,105,7.805916667,6.078694444,428,4,424,90,A,1.3
106,106,7.851194444,6.092611111,453,8,445,80,H,1.5
107,107,7.857083333,6.076805556,429,9,420,140,H,1.6
108,108,7.836194444,6.058333333,451,8,447,70,H,1.2
109,109,7.850916667,6.155805556,488,9,479,100,H,0.9
110,110,7.840388889,6.061277778,397,7,390,80,H,1.1
111,111,7.858444444,6.152916667,498,8,490,100,H,0.9
112,112,7.834805556,6.055666667,432,8,426,90,A,0.9
113,113,7.821333333,6.063972222,346,9,336,90,H,1.4
114,114,7.843166667,6.052916667,435,8,427,80,H,1.4
115,115,7.841833333,6.080277778,425,8,417,100,H,0.9
116,116,7.809805556,6.086222222,394,7,387,80,H,1.3
117,117,7.800638889,6.097861111,434,9,425,90,H,1.1
